filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_2_20221026_120829.wav;3,615776;4,092832;Dolphin whistle;Ramon Miralles;2023-03-10 15:27:18;7003,49162;13070,5307
BCA_N_2_20221026_120829.wav;13,73058;14,12227;Dolphin whistle;Ramon Miralles;2023-03-10 15:27:25;7572,27654;11553,7709
BCA_N_2_20221026_120829.wav;21,47517;21,90703;Dolphin whistle;Ramon Miralles;2023-03-10 15:27:33;9973,81285;12501,7458
BCA_N_2_20221026_120829.wav;25,62513;25,94149;Dolphin whistle;Ramon Miralles;2023-03-10 15:27:37;8457,05307;12248,9525
BCA_N_2_20221026_120829.wav;31,88625;32,61439;Dolphin whistle;Ramon Miralles;2023-03-10 15:27:43;8267,4581;12438,5475
BCA_N_2_20221026_120829.wav;46,56487;47,16244;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:01;6540,0227;12383,3362
BCA_N_2_20221026_120829.wav;48,83163;49,00739;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:08;10331,4857;12963,2071
BCA_N_2_20221026_120829.wav;49,13293;49,3589;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:11;10554,5129;13007,8125
BCA_N_2_20221026_120829.wav;49,73553;49,9615;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:15;8413,45147;11580,4382
BCA_N_2_20221026_120829.wav;51,63076;51,99232;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:30;8101,21334;12294,1253
BCA_N_2_20221026_120829.wav;59,59423;59,81518;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:37;10420,6966;12338,7308
BCA_N_2_20221026_120829.wav;60,10777;60,33174;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:49;9707,00943;12160,309
BCA_N_2_20221026_120829.wav;64,88938;65,17444;Dolphin whistle;Ramon Miralles;2023-03-10 15:28:54;7967,397;9573,19309
BCA_N_2_20221026_120829.wav;69,73897;70,01893;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:02;10108,4584;13587,6833
BCA_N_2_20221026_120829.wav;93,12813;93,40301;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:15;10197,6693;13810,7105
BCA_N_2_20221026_120829.wav;93,63207;93,86622;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:18;9840,82577;12963,2071
BCA_N_2_20221026_120829.wav;94,17164;94,36508;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:22;10063,853;12650,9689
BCA_N_2_20221026_120829.wav;96,69824;97,34472;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:30;12294,1253;14747,4249
BCA_N_2_20221026_120829.wav;108,934;109,1907;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:37;10108,4584;13409,2615
BCA_N_2_20221026_120829.wav;109,4371;109,6784;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:40;9528,58764;12071,0981
BCA_N_2_20221026_120829.wav;110,1934;110,8524;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:45;8279,63513;12695,5744
BCA_N_2_20221026_120829.wav;116,1783;116,3896;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:51;10376,0911;13141,6288
BCA_N_2_20221026_120829.wav;116,6662;116,8674;Dolphin whistle;Ramon Miralles;2023-03-10 15:29:55;9840,82577;12517,1526
BCA_N_2_20221026_120829.wav;121,8262;122,0677;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:02;10376,0911;12561,758
BCA_N_2_20221026_120829.wav;122,2538;122,4248;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:05;10554,5129;12204,9145
BCA_N_2_20221026_120829.wav;133,0968;133,3433;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:12;10286,8802;13007,8125
BCA_N_2_20221026_120829.wav;133,5244;133,786;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:15;9930,03666;12071,0981
BCA_N_2_20221026_120829.wav;142,9771;143,1733;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:26;10286,8802;12829,3907
BCA_N_2_20221026_120829.wav;143,3846;143,6411;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:30;9885,43122;13632,2888
BCA_N_2_20221026_120829.wav;149,8871;150,5562;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:39;9216,34951;14078,3432
BCA_N_2_20221026_120829.wav;155,9324;156,6417;Dolphin whistle;Ramon Miralles;2023-03-10 15:30:59;9216,34951;14122,9487
BCA_N_2_20221026_120829.wav;159,8529;160,2;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:05;10509,9075;15193,4794
BCA_N_2_20221026_120829.wav;160,4234;160,7654;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:13;9751,61487;14345,9759
BCA_N_2_20221026_120829.wav;172,0537;172,4259;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:23;8235,02968;10331,4857
BCA_N_2_20221026_120829.wav;173,7056;173,942;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:27;10063,853;13587,6833
BCA_N_2_20221026_120829.wav;174,0929;174,2841;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:29;10376,0911;12963,2071
BCA_N_2_20221026_120829.wav;174,5356;174,7871;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:32;10108,4584;12740,1798
BCA_N_2_20221026_120829.wav;183,0225;183,2841;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:41;10376,0911;14256,765
BCA_N_2_20221026_120829.wav;183,4199;183,7368;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:45;9974,64211;14212,1596
BCA_N_2_20221026_120829.wav;187,5512;188,2102;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:51;10019,2476;12650,9689
BCA_N_2_20221026_120829.wav;194,6076;194,8742;Dolphin whistle;Ramon Miralles;2023-03-10 15:31:58;10331,4857;13453,867
BCA_N_2_20221026_120829.wav;195,1455;195,3718;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:07;10197,6693;13007,8125
BCA_N_2_20221026_120829.wav;199,5388;199,9463;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:13;9707,00943;12204,9145
BCA_N_2_20221026_120829.wav;225,8094;226,3477;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:24;6495,41725;11669,6491
BCA_N_2_20221026_120829.wav;245,8638;246,1203;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:35;10331,4857;13320,0506
BCA_N_2_20221026_120829.wav;246,3165;246,5429;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:39;10286,8802;13141,6288
BCA_N_2_20221026_120829.wav;246,8597;247,061;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:42;9840,82577;12026,4927
BCA_N_2_20221026_120829.wav;256,6042;256,8457;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:53;10331,4857;12873,9962
BCA_N_2_20221026_120829.wav;257,0871;257,2732;Dolphin whistle;Ramon Miralles;2023-03-10 15:32:56;9840,82577;12695,5744
BCA_N_2_20221026_120829.wav;262,3376;262,6243;Dolphin whistle;Ramon Miralles;2023-03-10 15:33:03;9974,64211;14569,0031
BCA_N_2_20221026_120829.wav;262,7954;262,9815;Dolphin whistle;Ramon Miralles;2023-03-10 15:33:06;10242,2748;12963,2071
BCA_N_2_20221026_120829.wav;272,4419;272,6989;Dolphin whistle;Ramon Miralles;2023-03-10 15:33:14;10554,5129;13141,6288
BCA_N_2_20221026_120829.wav;272,9457;273,2128;Dolphin whistle;Ramon Miralles;2023-03-10 15:33:16;9885,43122;12784,7853
BCA_N_2_20221026_120829.wav;273,2503;273,6671;Dolphin whistle;Ramon Miralles;2023-03-10 15:33:21;9751,61487;13899,9214
BCA_N_2_20221026_121339.wav;22,78162;22,94817;Dolphin whistle;Ramon Miralles;2023-03-10 15:35:46;11892,6763;12606,3635
BCA_N_2_20221026_121339.wav;38,04912;38,31157;Dolphin whistle;Ramon Miralles;2023-03-10 15:35:55;10732,9347;13052,4179
BCA_N_2_20221026_121339.wav;38,53365;38,73049;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:06;10465,302;12606,3635
BCA_N_2_20221026_121339.wav;47,24091;47,54374;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:12;10242,2748;13989,1323
BCA_N_2_20221026_121339.wav;47,8062;47,98789;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:15;9617,79853;12517,1526
BCA_N_2_20221026_121339.wav;62,68506;62,94247;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:23;10286,8802;13543,0779
BCA_N_2_20221026_121339.wav;135,6109;136,3897;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:41;7164,49895;13275,4452
BCA_N_2_20221026_121339.wav;137,4434;137,5961;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:43;10197,6693;12160,309
BCA_N_2_20221026_121339.wav;137,8354;138,0339;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:46;9885,43122;12695,5744
BCA_N_2_20221026_121339.wav;139,629;139,8479;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:51;10108,4584;12160,309
BCA_N_2_20221026_121339.wav;140,1126;140,3111;Dolphin whistle;Ramon Miralles;2023-03-10 15:36:54;10153,0639;12160,309
BCA_N_2_20221026_121339.wav;151,1708;151,3388;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:01;10465,302;12695,5744
BCA_N_2_20221026_121339.wav;151,6035;151,858;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:05;10153,0639;12740,1798
BCA_N_2_20221026_121339.wav;205,7308;206,1838;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:21;10465,302;15684,1393
BCA_N_2_20221026_121339.wav;206,2195;206,7132;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:24;10376,0911;15862,5611
BCA_N_2_20221026_121339.wav;212,9216;213,0672;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:33;10643,7238;12160,309
BCA_N_2_20221026_121339.wav;213,3936;213,5342;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:38;10465,302;11669,6491
BCA_N_2_20221026_121339.wav;218,6555;218,9568;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:44;8502,66236;10509,9075
BCA_N_2_20221026_121339.wav;231,8416;231,9822;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:52;10331,4857;12115,7036
BCA_N_2_20221026_121339.wav;232,2835;232,399;Dolphin whistle;Ramon Miralles;2023-03-10 15:37:55;10153,0639;11803,4654
BCA_N_2_20221026_121339.wav;247,8309;247,9966;Dolphin whistle;Ramon Miralles;2023-03-10 15:38:03;10331,4857;12115,7036
BCA_N_2_20221026_121849.wav;6,359671;6,681057;Dolphin whistle;Ramon Miralles;2023-03-10 15:38:38;10108,4584;13587,6833
BCA_N_2_20221026_121849.wav;6,861836;7,017508;Dolphin whistle;Ramon Miralles;2023-03-10 15:38:40;11669,6491;13498,4724
BCA_N_2_20221026_121849.wav;23,59735;24,08445;Dolphin whistle;Ramon Miralles;2023-03-10 15:38:50;10643,7238;13944,5269
BCA_N_2_20221026_121849.wav;49,55284;49,9596;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:00;10465,302;15907,1666
BCA_N_2_20221026_121849.wav;50,07007;50,45172;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:03;9840,82577;15817,9557
BCA_N_2_20221026_121849.wav;53,99125;55,3471;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:14;9751,61487;16353,221
BCA_N_2_20221026_121849.wav;63,43316;64,38727;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:26;9573,19309;16487,0374
BCA_N_2_20221026_121849.wav;71,92597;72,30762;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:33;10376,0911;15193,4794
BCA_N_2_20221026_121849.wav;72,46329;72,7445;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:37;10063,853;14479,7922
BCA_N_2_20221026_121849.wav;72,99558;73,22156;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:40;10108,4584;13855,316
BCA_N_2_20221026_121849.wav;82,93376;83,2903;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:53;10465,302;14301,3705
BCA_N_2_20221026_121849.wav;83,37567;83,76233;Dolphin whistle;Ramon Miralles;2023-03-10 15:39:56;9662,40398;15862,5611
BCA_N_2_20221026_121849.wav;149,3111;150,0619;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:12;7119,89351;9171,74406
BCA_N_2_20221026_121849.wav;159,4017;160,0254;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:38;6896,86627;9171,74406
BCA_N_2_20221026_121849.wav;159,5375;159,8896;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:25;10599,1184;14925,8467
BCA_N_2_20221026_121849.wav;159,9751;160,2769;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:28;10153,0639;15015,0576
BCA_N_2_20221026_121849.wav;160,3121;160,7296;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:32;10019,2476;16085,5883
BCA_N_2_20221026_121849.wav;165,9445;167,192;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:47;10153,0639;15728,7448
BCA_N_2_20221026_121849.wav;168,6679;169,6236;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:53;5558,70286;12517,1526
BCA_N_2_20221026_121849.wav;169,7187;170,3978;Dolphin whistle;Ramon Miralles;2023-03-10 15:40:58;7922,79155;13543,0779
BCA_N_2_20221026_121849.wav;171,7204;172,1731;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:08;10019,2476;15416,5066
BCA_N_2_20221026_121849.wav;172,1681;172,6107;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:12;10465,302;16130,1938
BCA_N_2_20221026_121849.wav;172,8568;173,0077;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:18;10242,2748;12427,9417
BCA_N_2_20221026_121849.wav;173,3095;174,0138;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:22;7565,94797;13275,4452
BCA_N_2_20221026_121849.wav;176,893;177,6274;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:28;6986,07716;8904,11138
BCA_N_2_20221026_121849.wav;177,4129;177,9017;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:33;10153,0639;15639,5339
BCA_N_2_20221026_121849.wav;178,0931;178,3703;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:35;10108,4584;14569,0031
BCA_N_2_20221026_121849.wav;179,768;180,6497;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:42;7432,13163;15996,3774
BCA_N_2_20221026_121849.wav;183,6145;184,0528;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:47;12383,3362;13498,4724
BCA_N_2_20221026_121849.wav;187,892;188,6113;Dolphin whistle;Ramon Miralles;2023-03-10 15:41:55;7655,15887;12383,3362
BCA_N_2_20221026_121849.wav;194,6213;195,1847;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:01;9662,40398;12561,758
BCA_N_2_20221026_121849.wav;247,1648;247,5088;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:14;10554,5129;15193,4794
BCA_N_2_20221026_121849.wav;247,6217;248,0068;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:17;9885,43122;15594,9284
BCA_N_2_20221026_121849.wav;247,7604;248,3867;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:21;6629,23359;10063,853
BCA_N_2_20221026_121849.wav;248,9872;249,787;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:31;5201,85929;8591,87325
BCA_N_2_20221026_121849.wav;251,0127;251,3259;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:36;12071,0981;13275,4452
BCA_N_2_20221026_121849.wav;251,4645;251,7058;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:39;11402,0164;12517,1526
BCA_N_2_20221026_121849.wav;252,8913;253,2082;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:44;10420,6966;14970,4522
BCA_N_2_20221026_121849.wav;253,344;253,6358;Dolphin whistle;Ramon Miralles;2023-03-10 15:42:47;9930,03666;15059,6631
BCA_N_2_20221026_121849.wav;254,003;254,7675;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:03;5335,67563;12472,5471
BCA_N_2_20221026_121849.wav;276,6649;277,4697;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:17;5335,67563;9662,40398
BCA_N_2_20221026_121849.wav;279,9066;280,1226;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:23;10420,6966;13052,4179
BCA_N_2_20221026_121849.wav;280,3686;280,5845;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:29;10286,8802;12606,3635
BCA_N_2_20221026_121849.wav;283,7352;284,4131;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:33;5558,70286;7878,1861
BCA_N_2_20221026_121849.wav;284,3188;284,9616;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:38;12249,5199;15371,9012
BCA_N_2_20221026_121849.wav;285,1385;285,4849;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:44;8904,11138;12204,9145
BCA_N_2_20221026_121849.wav;286,9031;287,6212;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:52;10331,4857;15817,9557
BCA_N_2_20221026_121849.wav;287,8673;288,3695;Dolphin whistle;Ramon Miralles;2023-03-10 15:43:54;6807,65538;9216,34951
BCA_N_2_20221026_121849.wav;293,2798;294,726;Dolphin whistle;Ramon Miralles;2023-03-10 15:44:00;5201,85929;13944,5269
BCA_N_2_20221026_122359.wav;12,24417;13,02253;Dolphin whistle;Ramon Miralles;2023-03-10 15:44:31;5157,25384;9127,13862
BCA_N_2_20221026_122359.wav;22,45941;23,1524;Dolphin whistle;Ramon Miralles;2023-03-10 15:44:46;5514,09742;9974,64211
BCA_N_2_20221026_122359.wav;28,94759;29,85149;Dolphin whistle;Ramon Miralles;2023-03-10 15:44:52;7967,397;12561,758
BCA_N_2_20221026_122359.wav;67,65633;68,40958;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:06;9082,53317;12427,9417
BCA_N_2_20221026_122359.wav;158,2891;158,6707;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:30;10509,9075;15148,874
BCA_N_2_20221026_122359.wav;158,7962;159,1227;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:33;9885,43122;15773,3502
BCA_N_2_20221026_122359.wav;180,4633;181,1462;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:44;11892,6763;12427,9417
BCA_N_2_20221026_122359.wav;183,5738;183,9906;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:48;10108,4584;15327,2957
BCA_N_2_20221026_122359.wav;184,0307;184,4375;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:51;9885,43122;16085,5883
BCA_N_2_20221026_122359.wav;189,4532;190,4726;Dolphin whistle;Ramon Miralles;2023-03-10 15:45:57;7209,1044;13320,0506
BCA_N_2_20221026_122359.wav;198,5436;198,9906;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:03;9751,61487;12650,9689
BCA_N_2_20221026_122359.wav;203,5493;203,8557;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:09;11178,9892;13007,8125
BCA_N_2_20221026_122359.wav;217,2678;218,2772;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:18;8190,42423;12650,9689
BCA_N_2_20221026_122359.wav;221,3518;221,7385;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:33;8547,26781;12740,1798
BCA_N_2_20221026_122359.wav;223,0311;224,161;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:28;8056,60789;12650,9689
BCA_N_2_20221026_122359.wav;237,3351;237,9979;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:43;10108,4584;15461,1121
BCA_N_2_20221026_122359.wav;246,1543;246,9628;Dolphin whistle;Ramon Miralles;2023-03-10 15:46:49;9528,58764;13855,316
BCA_N_2_20221026_122359.wav;247,6708;247,9972;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:01;10331,4857;14925,8467
BCA_N_2_20221026_122359.wav;268,2049;269,7064;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:14;8547,26781;12561,758
BCA_N_2_20221026_122359.wav;271,5916;272,5206;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:24;9751,61487;16308,6156
BCA_N_2_20221026_122359.wav;296,893;297,7863;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:36;8814,90049;16308,6156
BCA_N_2_20221026_122359.wav;298,3153;298,7572;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:42;13007,8125;16754,67
BCA_N_2_20221026_122359.wav;299,267;300,4058;Dolphin whistle;Ramon Miralles;2023-03-10 15:47:48;8413,45147;10554,5129
BCA_N_2_20221026_122909.wav;21,6057;22,3037;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:10;9617,7985;15193,4794
BCA_N_2_20221026_122909.wav;24,8417;25,9817;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:17;8502,6624;10465,302
BCA_N_2_20221026_122909.wav;27,9472;28,8009;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:25;7744,3698;13409,2615
BCA_N_2_20221026_122909.wav;32,1064;33,4973;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:33;8324,2406;11312,8055
BCA_N_2_20221026_122909.wav;33,9786;34,6867;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:38;5112,6484;7387,52619
BCA_N_2_20221026_122909.wav;37,7655;38,7598;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:47;8458,0569;11089,7783
BCA_N_2_20221026_122909.wav;44,2024;45,4679;Dolphin whistle;Ramon Miralles;2023-03-10 15:48:54;8458,0569;11402,0164
BCA_N_2_20221026_122909.wav;50,9718;52,3377;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:03;8190,4242;11535,8328
BCA_N_2_20221026_122909.wav;63,7324;65,1811;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:13;8458,0569;11402,0164
BCA_N_2_20221026_122909.wav;80,4596;81,2041;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:23;5112,6484;7878,1861
BCA_N_2_20221026_122909.wav;80,8268;81,521;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:30;8725,6896;13632,2888
BCA_N_2_20221026_123446.wav;10,42665;11,34213;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:51;5335,67563;13230,8397
BCA_N_2_20221026_123446.wav;17,46477;18,40037;Dolphin whistle;Ramon Miralles;2023-03-10 15:49:57;5157,25384;11402,0164
BCA_N_2_20221026_123446.wav;35,96275;36,64182;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:06;8279,63513;15104,2685
BCA_N_2_20221026_123446.wav;37,73037;38,27362;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:12;6183,17912;7342,92074
BCA_N_2_20221026_123446.wav;38,39937;39,17904;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:15;5291,07018;8190,42423
BCA_N_2_20221026_123446.wav;39,66151;40,23998;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:19;8056,60789;12071,0981
BCA_N_2_20221026_123446.wav;43,85213;44,61568;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:27;7967,397;13364,6561
BCA_N_2_20221026_123446.wav;63,08749;63,93255;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:37;8993,32228;14212,1596
BCA_N_2_20221026_123446.wav;80,78568;81,36415;Dolphin whistle;Ramon Miralles;2023-03-10 15:50:45;9037,92772;13453,867
BCA_N_2_20221026_123446.wav;172,5351;173,0944;Dolphin whistle;Ramon Miralles;2023-03-10 15:51:04;9037,92772;13766,1051
BCA_N_2_20221026_123446.wav;176,2103;177,0064;Dolphin whistle;Ramon Miralles;2023-03-10 15:51:09;5424,88652;11580,4382
BCA_N_2_20221026_123446.wav;246,7012;246,8924;Dolphin whistle;Ramon Miralles;2023-03-10 15:51:31;13409,2615;14658,214
BCA_N_2_20221026_123446.wav;249,505;249,6962;Dolphin whistle;Ramon Miralles;2023-03-10 15:51:36;13275,4452;14881,2413
BCA_N_2_20221026_123929.wav;4,361242;4,642929;Dolphin whistle;Ramon Miralles;2023-03-10 15:51:55;13097,0234;13899,9214
BCA_N_2_20221026_123929.wav;6,118799;6,989012;Dolphin whistle;Ramon Miralles;2023-03-10 15:52:01;8591,87325;15684,1393
BCA_N_2_20221026_123929.wav;13,5876;14,4729;Dolphin whistle;Ramon Miralles;2023-03-10 15:52:10;9483,98219;15907,1666
BCA_N_2_20221026_123929.wav;95,42219;95,99563;Dolphin whistle;Ramon Miralles;2023-03-10 15:52:32;6584,62814;8056,60789
BCA_N_2_20221026_123929.wav;171,9712;172,8112;Dolphin whistle;Ramon Miralles;2023-03-10 15:53:02;8859,50594;14167,5541
BCA_N_2_20221026_123929.wav;179,4048;179,8575;Dolphin whistle;Ramon Miralles;2023-03-10 15:53:07;7164,49895;10331,4857
BCA_N_2_20221026_123929.wav;182,5955;183,3902;Dolphin whistle;Ramon Miralles;2023-03-10 15:53:13;9483,98219;14167,5541
BCA_N_2_20221026_124439.wav;80,8686;81,3573;Dolphin whistle;Ramon Miralles;2023-03-10 15:53:56;10331,4857;13721,4997
BCA_N_2_20221026_124949.wav;108,7062;109,2585;Dolphin whistle;Ramon Miralles;2023-03-10 15:55:02;9350,1659;13364,6561
BCA_N_2_20221026_125500.wav;65,9985;66,7228;Dolphin whistle;Ramon Miralles;2023-03-10 15:56:07;9662,404;14078,3432
BCA_N_2_20221026_125500.wav;72,1443;73,0296;Dolphin whistle;Ramon Miralles;2023-03-10 15:56:12;9930,0367;16888,4864
